uid,status,bytes,seconds
346,200,49376,0.065372
347,200,49376,0.095872
348,200,49376,0.087270
349,200,49376,0.095428
350,200,49376,0.122082
351,200,49376,0.075309
352,200,49376,0.170440
353,200,49376,0.063322
354,200,49376,0.151521
355,200,49376,0.058943
356,200,49376,0.156482
357,200,49376,0.147567
358,200,49376,0.134306
359,200,49376,0.117638
360,200,49376,0.117450
361,200,49376,0.158441
362,200,49376,0.211802
363,200,49376,0.091316
364,200,49376,0.050748
365,200,49376,0.064304
366,200,49376,0.042896
367,200,49376,0.152797
368,200,49376,0.078238
369,200,49376,0.110509
370,200,49376,0.121781
371,200,49376,0.041547
372,200,49376,0.097689
373,200,49376,0.178464
374,200,49376,0.093157
375,200,49376,0.126833
376,200,49376,0.131306
377,200,49376,0.139190
378,200,49376,0.140633
379,200,49376,0.164539
380,200,49376,0.155265
381,200,49376,0.095181
382,200,49376,0.168491
383,200,49376,0.171471
384,200,49376,0.170930
385,200,49376,0.135416
386,200,49376,0.144750
387,200,49376,0.135358
388,200,49376,0.083242
389,200,49376,0.204023
390,200,49376,0.122232
391,200,49376,0.088227
392,200,49376,0.130755
393,200,49376,0.119678
394,200,49376,0.101204
395,200,49376,0.138406
396,200,49376,0.159511
397,200,49376,0.136556
398,200,49376,0.169347
399,200,49376,0.124614
400,200,49376,0.152350
401,200,49376,0.142206
402,200,49376,0.106969
403,200,49376,0.126630
404,200,49376,0.111289
405,200,49376,0.120110
406,200,49376,0.168439
407,200,49376,0.115225
408,200,49376,0.095321
409,200,49376,0.122287
410,200,49376,0.109180
411,200,49376,0.089277
412,200,49376,0.068379
413,200,49376,0.137964
414,200,49376,0.086198
415,200,49376,0.066845
416,200,49376,0.098349
417,200,49376,0.084021
418,200,49376,0.147313
419,200,49376,0.108370
420,200,49376,0.085178
421,200,49376,0.076394
422,200,49376,0.110137
423,200,49376,0.130278
424,200,49376,0.073632
425,200,49376,0.117249
426,200,49376,0.108251
427,200,49376,0.061267
428,200,49376,0.127091
429,200,49376,0.065336
430,200,49376,0.146171
431,200,49376,0.101781
432,200,49376,0.082559
433,200,49376,0.061472
434,200,49376,0.060528
435,200,49376,0.082675
436,200,49376,0.147725
437,200,49376,0.062600
438,200,49376,0.092134
439,200,49376,0.066771
440,200,49376,0.158212
441,200,49376,0.092236
