uid,status,bytes,seconds
1078,200,49376,0.074480
1079,200,49376,0.070140
1080,200,49376,0.065979
1081,200,49376,0.054342
1082,200,49376,0.060529
1083,200,49376,0.057306
1084,200,49376,0.068232
1085,200,49376,0.076677
1086,200,49376,0.070206
1087,200,49376,0.061540
1088,200,49376,0.061504
1089,200,49376,0.052628
1090,200,49376,0.062376
1091,200,49376,0.042720
1092,200,49376,0.105323
1093,200,49376,0.109345
1094,200,49376,0.068321
1095,200,49376,0.068755
1096,200,49376,0.111269
1097,200,49376,0.072885
1098,200,49376,0.087513
1099,200,49376,0.061194
1100,200,49376,0.091968
1101,200,49376,0.113065
1102,200,49376,0.099795
1103,200,49376,0.053783
1104,200,49376,0.140648
1105,200,49376,0.083033
1106,200,49376,0.065016
1107,200,49376,0.077268
1108,200,49376,0.111453
1109,200,49376,0.060457
1110,200,49376,0.104832
1111,200,49376,0.082731
1112,200,49376,0.063245
1113,200,49376,0.099092
1114,200,49376,0.061447
1115,200,49376,0.051622
1116,200,49376,0.093305
1117,200,49376,0.049583
1118,200,49376,0.124714
1119,200,49376,0.040169
1120,200,49376,0.058949
1121,200,49376,0.101773
1122,200,49376,0.081724
1123,200,49376,0.111927
1124,200,49376,0.134441
1125,200,49376,0.103413
1126,200,49376,0.075223
1127,200,49376,0.155228
1128,200,49376,0.058188
1129,200,49376,0.061716
1130,200,49376,0.048848
1131,200,49376,0.055432
1132,200,49376,0.048235
1133,200,49376,0.086300
1134,200,49376,0.085294
1135,200,49376,0.091823
1136,200,49376,0.046008
1137,200,49376,0.097808
1138,200,49376,0.076902
1139,200,49376,0.091635
1140,200,49376,0.063223
1141,200,49376,0.064293
1142,200,49376,0.074222
1143,200,49376,0.080443
1144,200,49376,0.074783
1145,200,49376,0.093631
1146,200,49376,0.062158
1147,200,49376,0.052882
1148,200,49376,0.077692
