uid,status,bytes,seconds
721,200,11269,0.111726
722,200,11269,0.125941
723,200,11269,0.065514
724,200,11269,0.096336
725,200,11269,0.129402
726,200,11269,0.096901
727,200,11269,0.096902
728,200,11269,0.100531
729,200,11269,0.154525
730,200,11269,0.112718
731,200,11269,0.113660
732,200,11269,0.076480
733,200,11269,0.085048
734,200,11269,0.082650
735,200,11269,0.057138
736,200,11269,0.068185
737,200,11269,0.100108
738,200,11269,0.088739
739,200,11269,0.073760
740,200,11269,0.070373
741,200,11269,0.058120
742,200,11269,0.052797
743,200,11269,0.078112
744,200,11269,0.088081
745,200,11269,0.117143
746,200,11269,0.061174
747,200,11269,0.086764
748,200,11269,0.073487
749,200,11269,0.078030
750,200,11269,0.062677
751,200,11269,0.061352
752,200,11269,0.100142
753,200,11269,0.071452
754,200,11269,0.143246
755,200,11269,0.118074
756,200,11269,0.106005
757,200,11269,0.082809
758,200,11269,0.047043
759,200,11269,0.065019
760,200,11269,0.073251
761,200,11269,0.065511
762,200,11269,0.082356
763,200,11269,0.066973
764,200,11269,0.098585
765,200,11269,0.038381
766,200,11269,0.108714
767,200,11269,0.067958
768,200,11269,0.136126
769,200,11269,0.073788
770,200,11269,0.060565
771,200,11269,0.117673
772,200,11269,0.063595
773,200,11269,0.088046
774,200,11269,0.035900
775,200,11269,0.066781
776,200,11269,0.125101
777,200,11269,0.056724
778,200,11269,0.137989
779,200,11269,0.075369
780,200,11269,0.126071
781,200,11269,0.104562
782,200,11269,0.126431
783,200,11269,0.108966
784,200,11269,0.121696
785,200,11269,0.106846
786,200,11269,0.121776
787,200,11269,0.102115
788,200,11269,0.057256
789,200,11269,0.081199
790,200,11269,0.101409
791,200,11269,0.127127
792,200,11269,0.081373
793,200,11269,0.088790
794,200,11269,0.063640
795,200,11269,0.044278
796,200,11269,0.099929
797,200,11269,0.048129
798,200,11269,0.044687
799,200,11269,0.109557
800,200,11269,0.059375
801,200,11269,0.038321
802,200,11269,0.136964
803,200,11269,0.098851
804,200,11269,0.120936
805,200,11269,0.086939
806,200,11269,0.118183
807,200,11269,0.092275
808,200,11269,0.108432
809,200,11269,0.131237
810,200,11269,0.088152
811,200,11269,0.045091
812,200,11269,0.134315
813,200,11269,0.038175
814,200,11269,0.115345
815,200,11269,0.099351
816,200,11269,0.107485
817,200,11269,0.058320
818,200,11269,0.086161
819,200,11269,0.064357
820,200,11269,0.051870
821,200,11269,0.060175
822,200,11269,0.056781
823,200,11269,0.085508
824,200,11269,0.067784
825,200,11269,0.059876
826,200,11269,0.059785
827,200,11269,0.084666
828,200,11269,0.099558
829,200,11269,0.091827
830,200,11269,0.084455
831,200,11269,0.087592
832,200,11269,0.077776
833,200,11269,0.062021
834,200,11269,0.090918
